1266857238000,1266857238000,51,Loan application received,1266857238000
1266857523000,1266857523000,51,Check application form completeness,1266857523000
1266858159000,1266858159000,51,Appraise property,1266858159000
1266860311000,1266860311000,51,Reject application,1266860311000
1266860311000,1266860311000,51,Loan application rejected,1266860311000
1266869970728,1266858681000,51,Asses loan risk,1266858681000
1266876686726,1266859731000,51,Assess eligibility,1266859731000
1266889789376,1266857899000,51,Check credit history,1266857899000
1266939705000,1266939705000,52,Loan application received,1266939705000
1266940195000,1266940195000,52,Check credit history,1266940195000
1266940845000,1266940845000,52,Asses loan risk,1266940845000
1266941828000,1266941828000,52,Assess eligibility,1266941828000
1266942452000,1266942452000,52,Prepare acceptance pack,1266942452000
1266943808000,1266943808000,52,Send acceptance pack with insurance,1266943808000
1266952388749,1266939962000,52,Check application form completeness,1266939962000
1266957802642,1266945163000,52,Loan application cancelled,1266945163000
1266966258436,1266940647000,52,Appraise property,1266940647000
1266968426286,1266945163000,52,Cancel application,1266945163000
1266971350168,1266944408000,52,Verify repayment agreement,1266944408000
1266976852288,1266943042000,52,Check if home insurance quote is requested,1266943042000
1267021518000,1267021518000,53,Loan application received,1267021518000
1267021772000,1267021772000,53,Check application form completeness,1267021772000
1267022200000,1267022200000,53,Appraise property,1267022200000
1267023636000,1267023636000,53,Asses loan risk,1267023636000
1267024451000,1267024451000,53,Assess eligibility,1267024451000
1267024965000,1267024965000,53,Loan application rejected,1267024965000
1267042002812,1267024965000,53,Reject application,1267024965000
1267043837370,1267022566000,53,Check credit history,1267022566000
1267089974000,1267089974000,54,Appraise property,1267089974000
1267091371000,1267091371000,54,Assess eligibility,1267091371000
1267092010000,1267092010000,54,Prepare acceptance pack,1267092010000
1267092711000,1267092711000,54,Check if home insurance quote is requested,1267092711000
1267093916000,1267093916000,54,Verify repayment agreement,1267093916000
1267094417000,1267094417000,54,Cancel application,1267094417000
1267094417000,1267094417000,54,Loan application cancelled,1267094417000
1267095716000,1267095716000,55,Loan application received,1267095716000
1267096588000,1267096588000,55,Appraise property,1267096588000
1267097765000,1267097765000,55,Check credit history,1267097765000
1267098524000,1267098524000,55,Asses loan risk,1267098524000
1267099648000,1267099648000,55,Assess eligibility,1267099648000
1267100131000,1267100131000,55,Reject application,1267100131000
1267100131000,1267100131000,55,Loan application rejected,1267100131000
1267111005000,1267111005000,56,Loan application received,1267111005000
1267111304309,1267089438000,54,Check application form completeness,1267089438000
1267112911000,1267112911000,56,Asses loan risk,1267112911000
1267114414000,1267114414000,56,Loan application rejected,1267114414000
1267116455333,1267095994000,55,Check application form completeness,1267095994000
1267117459336,1267089846000,54,Check credit history,1267089846000
1267117543398,1267093216000,54,Send acceptance pack,1267093216000
1267122265994,1267089165000,54,Loan application received,1267089165000
1267125104857,1267111369000,56,Check application form completeness,1267111369000
1267126316836,1267090684000,54,Asses loan risk,1267090684000
1267130665388,1267114414000,56,Reject application,1267114414000
1267133270269,1267112026000,56,Appraise property,1267112026000
1267133312684,1267113920000,56,Assess eligibility,1267113920000
1267136290020,1267112414000,56,Check credit history,1267112414000
1267189912000,1267189912000,57,Loan application received,1267189912000
1267190283000,1267190283000,57,Check credit history,1267190283000
1267190531000,1267190531000,57,Appraise property,1267190531000
1267192941000,1267192941000,57,Reject application,1267192941000
1267194621000,1267194621000,58,Appraise property,1267194621000
1267197840000,1267197840000,58,Check if home insurance quote is requested,1267197840000
1267198453000,1267198453000,58,Send acceptance pack with insurance,1267198453000
1267199753000,1267199753000,58,Loan application approved,1267199753000
1267205226178,1267190138000,57,Check application form completeness,1267190138000
1267206253202,1267193984000,58,Check application form completeness,1267193984000
1267206970020,1267192218000,57,Assess eligibility,1267192218000
1267210005661,1267196614000,58,Assess eligibility,1267196614000
1267214001076,1267195550000,58,Asses loan risk,1267195550000
1267214120966,1267197173000,58,Prepare acceptance pack,1267197173000
1267214663579,1267192941000,57,Loan application rejected,1267192941000
1267217278230,1267193729000,58,Loan application received,1267193729000
1267217959961,1267199753000,58,Approve application,1267199753000
1267218043775,1267194411000,58,Check credit history,1267194411000
1267225590913,1267199145000,58,Verify repayment agreement,1267199145000
1267226931744,1267191349000,57,Asses loan risk,1267191349000
1267442328000,1267442328000,59,Loan application received,1267442328000
1267442569000,1267442569000,59,Check application form completeness,1267442569000
1267443148000,1267443148000,59,Receive updated application,1267443148000
1267443937000,1267443937000,59,Appraise property,1267443937000
1267445695000,1267445695000,59,Asses loan risk,1267445695000
1267446533000,1267446533000,59,Assess eligibility,1267446533000
1267447122000,1267447122000,59,Reject application,1267447122000
1267447122000,1267447122000,59,Loan application rejected,1267447122000
1267456522000,1267456522000,60,Check application form completeness,1267456522000
1267456911000,1267456911000,60,Return application back to applicant,1267456911000
1267457371000,1267457371000,60,Check application form completeness,1267457371000
1267458216000,1267458216000,60,Appraise property,1267458216000
1267458934000,1267458934000,60,Check credit history,1267458934000
1267462965000,1267462965000,60,Verify repayment agreement,1267462965000
1267463429032,1267442880000,59,Return application back to applicant,1267442880000
1267464804551,1267443523000,59,Check application form completeness,1267443523000
1267468312411,1267457134000,60,Receive updated application,1267457134000
1267470597834,1267455926000,60,Return application back to applicant,1267455926000
1267471153383,1267455322000,60,Loan application received,1267455322000
1267477188454,1267444780000,59,Check credit history,1267444780000
1267477504324,1267455601000,60,Check application form completeness,1267455601000
1267479445597,1267462372000,60,Send acceptance pack with insurance,1267462372000
1267480827852,1267461225000,60,Prepare acceptance pack,1267461225000
1267482501988,1267456282000,60,Receive updated application,1267456282000
1267487417331,1267463567000,60,Loan application approved,1267463567000
1267489367150,1267459761000,60,Asses loan risk,1267459761000
1267491161576,1267461789000,60,Check if home insurance quote is requested,1267461789000
1267494847126,1267460565000,60,Assess eligibility,1267460565000
1267496728026,1267463567000,60,Approve application,1267463567000
1267530247000,1267530247000,61,Check application form completeness,1267530247000
1267530486000,1267530486000,61,Check credit history,1267530486000
1267532472000,1267532472000,61,Assess eligibility,1267532472000
1267533037000,1267533037000,61,Reject application,1267533037000
1267545722671,1267533037000,61,Loan application rejected,1267533037000
1267550447942,1267529936000,61,Loan application received,1267529936000
1267558013811,1267530981000,61,Appraise property,1267530981000
1267561534951,1267531488000,61,Asses loan risk,1267531488000
1267608344000,1267608344000,62,Check application form completeness,1267608344000
1267608571000,1267608571000,62,Return application back to applicant,1267608571000
1267609254000,1267609254000,62,Check application form completeness,1267609254000
1267609965000,1267609965000,62,Appraise property,1267609965000
1267623468553,1267611825000,62,Loan application rejected,1267611825000
1267626829460,1267609715000,62,Check credit history,1267609715000
1267631753764,1267608039000,62,Loan application received,1267608039000
1267636551593,1267610579000,62,Asses loan risk,1267610579000
1267637488000,1267637488000,63,Reject application,1267637488000
1267640895673,1267608898000,62,Receive updated application,1267608898000
1267642255454,1267611115000,62,Assess eligibility,1267611115000
1267642277919,1267611825000,62,Reject application,1267611825000
1267648654987,1267634961000,63,Check credit history,1267634961000
1267651580480,1267637488000,63,Loan application rejected,1267637488000
1267652896949,1267633964000,63,Appraise property,1267633964000
1267656262665,1267633400000,63,Check application form completeness,1267633400000
1267663085094,1267633029000,63,Loan application received,1267633029000
1267667897624,1267635999000,63,Asses loan risk,1267635999000
1267670038315,1267637063000,63,Assess eligibility,1267637063000
1267721683000,1267721683000,64,Appraise property,1267721683000
1267722960000,1267722960000,64,Check credit history,1267722960000
1267724042000,1267724042000,64,Asses loan risk,1267724042000
1267724871000,1267724871000,64,Assess eligibility,1267724871000
1267737978319,1267721070000,64,Check application form completeness,1267721070000
1267751359277,1267720827000,64,Loan application received,1267720827000
1267752065880,1267725498000,64,Reject application,1267725498000
1267753650076,1267725498000,64,Loan application rejected,1267725498000
1267789949000,1267789949000,65,Appraise property,1267789949000
1267792632000,1267792632000,65,Prepare acceptance pack,1267792632000
1267793567000,1267793567000,65,Send acceptance pack,1267793567000
1267794715000,1267794715000,65,Loan application approved,1267794715000
1267804270792,1267790154000,65,Check credit history,1267790154000
1267806456353,1267792050000,65,Assess eligibility,1267792050000
1267808299000,1267808299000,66,Check application form completeness,1267808299000
1267808825000,1267808825000,66,Check credit history,1267808825000
1267808827000,1267808827000,66,Appraise property,1267808827000
1267810790000,1267810790000,66,Loan application rejected,1267810790000
1267815685072,1267788942000,65,Loan application received,1267788942000
1267818070767,1267794715000,65,Approve application,1267794715000
1267821429667,1267790997000,65,Asses loan risk,1267790997000
1267822246704,1267789338000,65,Check application form completeness,1267789338000
1267822855490,1267810790000,66,Reject application,1267810790000
1267823390209,1267808018000,66,Loan application received,1267808018000
1267825028120,1267793029000,65,Check if home insurance quote is requested,1267793029000
1267828589772,1267794194000,65,Verify repayment agreement,1267794194000
1267833403136,1267809502000,66,Asses loan risk,1267809502000
1267841266199,1267810067000,66,Assess eligibility,1267810067000
1268064378000,1268064378000,67,Loan application received,1268064378000
1268064714000,1268064714000,67,Check application form completeness,1268064714000
1268065215000,1268065215000,67,Appraise property,1268065215000
1268067678000,1268067678000,67,Assess eligibility,1268067678000
1268068381000,1268068381000,67,Reject application,1268068381000
1268068381000,1268068381000,67,Loan application rejected,1268068381000
1268083825788,1268066924000,67,Asses loan risk,1268066924000
1268091200394,1268065915000,67,Check credit history,1268065915000
1268149055000,1268149055000,68,Check credit history,1268149055000
1268151530000,1268151530000,68,Reject application,1268151530000
1268170355996,1268149543000,68,Appraise property,1268149543000
1268170381341,1268150921000,68,Assess eligibility,1268150921000
1268171434079,1268149053000,68,Check application form completeness,1268149053000
1268174576649,1268148766000,68,Loan application received,1268148766000
1268178655609,1268150024000,68,Asses loan risk,1268150024000
1268178763196,1268151530000,68,Loan application rejected,1268151530000
1268221970000,1268221970000,69,Loan application received,1268221970000
1268222363000,1268222363000,69,Check application form completeness,1268222363000
1268223113000,1268223113000,69,Appraise property,1268223113000
1268224312000,1268224312000,69,Assess eligibility,1268224312000
1268224854000,1268224854000,69,Reject application,1268224854000
1268224854000,1268224854000,69,Loan application rejected,1268224854000
1268243577912,1268222582000,69,Check credit history,1268222582000
1268253739963,1268223664000,69,Asses loan risk,1268223664000
1268308638000,1268308638000,70,Check application form completeness,1268308638000
1268308939000,1268308939000,70,Check credit history,1268308939000
1268310081000,1268310081000,70,Asses loan risk,1268310081000
1268311662000,1268311662000,70,Loan application rejected,1268311662000
1268335372960,1268311662000,70,Reject application,1268311662000
1268335474055,1268309208000,70,Appraise property,1268309208000
1268337068532,1268310999000,70,Assess eligibility,1268310999000
1268339940949,1268308432000,70,Loan application received,1268308432000
1268392131000,1268392131000,71,Check credit history,1268392131000
1268392349000,1268392349000,71,Appraise property,1268392349000
1268393791000,1268393791000,71,Assess eligibility,1268393791000
1268394491000,1268394491000,71,Loan application rejected,1268394491000
1268405325000,1268405325000,72,Appraise property,1268405325000
1268405694000,1268405694000,72,Asses loan risk,1268405694000
1268407102000,1268407102000,72,Assess eligibility,1268407102000
1268407838000,1268407838000,72,Reject application,1268407838000
1268407838000,1268407838000,72,Loan application rejected,1268407838000
1268414718053,1268394491000,71,Reject application,1268394491000
1268417307237,1268392942000,71,Asses loan risk,1268392942000
1268418329274,1268391618000,71,Check application form completeness,1268391618000
1268421193881,1268404438000,72,Loan application received,1268404438000
1268421363196,1268391390000,71,Loan application received,1268391390000
1268422098419,1268404769000,72,Check credit history,1268404769000
1268435883716,1268404733000,72,Check application form completeness,1268404733000
1268657286000,1268657286000,73,Appraise property,1268657286000
1268659434000,1268659434000,73,Assess eligibility,1268659434000
1268659974000,1268659974000,73,Reject application,1268659974000
1268659974000,1268659974000,73,Loan application rejected,1268659974000
1268671015000,1268671015000,74,Loan application received,1268671015000
1268671366000,1268671366000,74,Check application form completeness,1268671366000
1268671767000,1268671767000,74,Return application back to applicant,1268671767000
1268672035000,1268672035000,74,Receive updated application,1268672035000
1268672593000,1268672593000,74,Return application back to applicant,1268672593000
1268672921000,1268672921000,74,Receive updated application,1268672921000
1268673223000,1268673223000,74,Check credit history,1268673223000
1268675301000,1268675301000,74,Reject application,1268675301000
1268675301000,1268675301000,74,Loan application rejected,1268675301000
1268676525381,1268657512000,73,Check credit history,1268657512000
1268678283859,1268656420000,73,Loan application received,1268656420000
1268684751317,1268672343000,74,Check application form completeness,1268672343000
1268684862062,1268658596000,73,Asses loan risk,1268658596000
1268689397891,1268656758000,73,Check application form completeness,1268656758000
1268696581414,1268673972000,74,Appraise property,1268673972000
1268701178334,1268674041000,74,Asses loan risk,1268674041000
1268701469448,1268674748000,74,Assess eligibility,1268674748000
1268703940976,1268673212000,74,Check application form completeness,1268673212000
1268733992000,1268733992000,75,Loan application received,1268733992000
1268734289000,1268734289000,75,Check application form completeness,1268734289000
1268738063000,1268738063000,75,Reject application,1268738063000
1268743469000,1268743469000,76,Loan application received,1268743469000
1268743783000,1268743783000,76,Check application form completeness,1268743783000
1268744858000,1268744858000,76,Asses loan risk,1268744858000
1268745924128,1268734848000,75,Appraise property,1268734848000
1268749522846,1268738063000,75,Loan application rejected,1268738063000
1268758284151,1268737587000,75,Assess eligibility,1268737587000
1268761448014,1268746521000,76,Reject application,1268746521000
1268762115568,1268736587000,75,Asses loan risk,1268736587000
1268765099470,1268743840000,76,Check credit history,1268743840000
1268767514827,1268735271000,75,Check credit history,1268735271000
1268767568266,1268746521000,76,Loan application rejected,1268746521000
1268767711508,1268744504000,76,Appraise property,1268744504000
1268770891002,1268745895000,76,Assess eligibility,1268745895000
1268826474000,1268826474000,77,Loan application received,1268826474000
1268826711000,1268826711000,77,Check application form completeness,1268826711000
1268827210000,1268827210000,77,Appraise property,1268827210000
1268827819000,1268827819000,77,Asses loan risk,1268827819000
1268829428000,1268829428000,77,Prepare acceptance pack,1268829428000
1268829974000,1268829974000,77,Check if home insurance quote is requested,1268829974000
1268830735000,1268830735000,77,Send acceptance pack with insurance,1268830735000
1268831731000,1268831731000,77,Approve application,1268831731000
1268831731000,1268831731000,77,Loan application approved,1268831731000
1268840399000,1268840399000,78,Loan application received,1268840399000
1268840663000,1268840663000,78,Check application form completeness,1268840663000
1268840802000,1268840802000,78,Appraise property,1268840802000
1268843171000,1268843171000,78,Assess eligibility,1268843171000
1268848078475,1268828723000,77,Assess eligibility,1268828723000
1268855889960,1268841850000,78,Check credit history,1268841850000
1268856389246,1268842714000,78,Asses loan risk,1268842714000
1268859162382,1268843694000,78,Reject application,1268843694000
1268862038190,1268843694000,78,Loan application rejected,1268843694000
1268862449249,1268831175000,77,Verify repayment agreement,1268831175000
1268862553347,1268826755000,77,Check credit history,1268826755000
1268927815000,1268927815000,79,Check credit history,1268927815000
1268929658000,1268929658000,79,Assess eligibility,1268929658000
1268930246000,1268930246000,79,Reject application,1268930246000
1268930246000,1268930246000,79,Loan application rejected,1268930246000
1268944925305,1268927152000,79,Loan application received,1268927152000
1268957867836,1268928988000,79,Asses loan risk,1268928988000
1268958862122,1268927981000,79,Appraise property,1268927981000
1268960808738,1268927442000,79,Check application form completeness,1268927442000
1269003695000,1269003695000,80,Loan application received,1269003695000
1269004021000,1269004021000,80,Check application form completeness,1269004021000
1269005461000,1269005461000,80,Asses loan risk,1269005461000
1269006570000,1269006570000,80,Prepare acceptance pack,1269006570000
1269006916000,1269006916000,80,Check if home insurance quote is requested,1269006916000
1269007747000,1269007747000,80,Verify repayment agreement,1269007747000
1269019461177,1269008182000,80,Loan application cancelled,1269008182000
1269023088523,1269008182000,80,Cancel application,1269008182000
1269023975015,1269006041000,80,Assess eligibility,1269006041000
1269025318464,1269004560000,80,Appraise property,1269004560000
1269025454362,1269007331000,80,Send acceptance pack with insurance,1269007331000
1269031033920,1269004708000,80,Check credit history,1269004708000
1269251990000,1269251990000,81,Asses loan risk,1269251990000
1269253050000,1269253050000,81,Assess eligibility,1269253050000
1269253886000,1269253886000,81,Reject application,1269253886000
1269253886000,1269253886000,81,Loan application rejected,1269253886000
1269255151000,1269255151000,82,Loan application received,1269255151000
1269256481000,1269256481000,82,Asses loan risk,1269256481000
1269257855000,1269257855000,82,Reject application,1269257855000
1269262648454,1269251045000,81,Check credit history,1269251045000
1269271179959,1269250955000,81,Check application form completeness,1269250955000
1269272152943,1269255447000,82,Check application form completeness,1269255447000
1269272186332,1269256355000,82,Appraise property,1269256355000
1269272832773,1269257225000,82,Assess eligibility,1269257225000
1269273314605,1269255456000,82,Check credit history,1269255456000
1269274286070,1269251572000,81,Appraise property,1269251572000
1269285523126,1269250727000,81,Loan application received,1269250727000
1269288927964,1269257855000,82,Loan application rejected,1269257855000
1269335102000,1269335102000,83,Check application form completeness,1269335102000
1269335225000,1269335225000,83,Check credit history,1269335225000
1269335713000,1269335713000,83,Appraise property,1269335713000
1269336978000,1269336978000,83,Assess eligibility,1269336978000
1269337781000,1269337781000,83,Reject application,1269337781000
1269337781000,1269337781000,83,Loan application rejected,1269337781000
1269348354719,1269334865000,83,Loan application received,1269334865000
1269359357000,1269359357000,84,Check credit history,1269359357000
1269359878868,1269336238000,83,Asses loan risk,1269336238000
1269359879000,1269359879000,84,Asses loan risk,1269359879000
1269360800000,1269360800000,84,Assess eligibility,1269360800000
1269361354000,1269361354000,84,Prepare acceptance pack,1269361354000
1269361862000,1269361862000,84,Check if home insurance quote is requested,1269361862000
1269362402000,1269362402000,84,Send acceptance pack,1269362402000
1269362839000,1269362839000,84,Verify repayment agreement,1269362839000
1269363171000,1269363171000,84,Approve application,1269363171000
1269378441680,1269359270000,84,Check application form completeness,1269359270000
1269383745764,1269363171000,84,Loan application approved,1269363171000
1269388736860,1269359720000,84,Appraise property,1269359720000
1269391367791,1269359068000,84,Loan application received,1269359068000
1269430447000,1269430447000,85,Appraise property,1269430447000
1269431015000,1269431015000,85,Asses loan risk,1269431015000
1269431987000,1269431987000,85,Assess eligibility,1269431987000
1269432560000,1269432560000,85,Reject application,1269432560000
1269432560000,1269432560000,85,Loan application rejected,1269432560000
1269447775000,1269447775000,86,Check credit history,1269447775000
1269449137500,1269429584000,85,Receive updated application,1269429584000
1269449980000,1269449980000,86,Prepare acceptance pack,1269449980000
1269450510000,1269450510000,86,Check if home insurance quote is requested,1269450510000
1269452312000,1269452312000,86,Cancel application,1269452312000
1269452312000,1269452312000,86,Loan application cancelled,1269452312000
1269455236413,1269429908000,85,Check application form completeness,1269429908000
1269456653799,1269428779000,85,Loan application received,1269428779000
1269461836820,1269429951000,85,Check credit history,1269429951000
1269462143613,1269449667000,86,Assess eligibility,1269449667000
1269463465060,1269429263000,85,Return application back to applicant,1269429263000
1269464267337,1269447259000,86,Appraise property,1269447259000
1269464415522,1269429101000,85,Check application form completeness,1269429101000
1269464426203,1269448737000,86,Asses loan risk,1269448737000
1269467413417,1269446801000,86,Check application form completeness,1269446801000
1269475805999,1269446484000,86,Loan application received,1269446484000
1269477927099,1269451799000,86,Verify repayment agreement,1269451799000
1269480818060,1269451316000,86,Send acceptance pack,1269451316000
1269509892000,1269509892000,87,Loan application received,1269509892000
1269514550000,1269514550000,87,Verify repayment agreement,1269514550000
1269521326000,1269521326000,88,Loan application received,1269521326000
1269521631000,1269521631000,88,Check application form completeness,1269521631000
1269522220000,1269522220000,88,Appraise property,1269522220000
1269522683000,1269522683000,88,Check credit history,1269522683000
1269523626000,1269523626000,88,Asses loan risk,1269523626000
1269525221000,1269525221000,88,Loan application rejected,1269525221000
1269527691098,1269515262000,87,Loan application cancelled,1269515262000
1269531315555,1269513302000,87,Check if home insurance quote is requested,1269513302000
1269532029549,1269512592000,87,Prepare acceptance pack,1269512592000
1269532998000,1269532998000,89,Loan application received,1269532998000
1269533281000,1269533281000,89,Check application form completeness,1269533281000
1269533753000,1269533753000,89,Appraise property,1269533753000
1269534555000,1269534555000,89,Asses loan risk,1269534555000
1269534803134,1269511139000,87,Asses loan risk,1269511139000
1269535000000,1269535000000,89,Assess eligibility,1269535000000
1269535899670,1269510785000,87,Appraise property,1269510785000
1269538657666,1269515262000,87,Cancel application,1269515262000
1269543730370,1269510205000,87,Check application form completeness,1269510205000
1269545039175,1269512084000,87,Assess eligibility,1269512084000
1269545756848,1269510369000,87,Check credit history,1269510369000
1269547246705,1269524739000,88,Assess eligibility,1269524739000
1269548998541,1269513787000,87,Send acceptance pack,1269513787000
1269551933837,1269525221000,88,Reject application,1269525221000
1269553877697,1269535670000,89,Reject application,1269535670000
1269562297883,1269535670000,89,Loan application rejected,1269535670000
1269565708814,1269533878000,89,Check credit history,1269533878000
1269597161000,1269597161000,90,Check application form completeness,1269597161000
1269611592062,1269598660000,90,Asses loan risk,1269598660000
1269615334442,1269597710000,90,Appraise property,1269597710000
1269617289556,1269599994000,90,Reject application,1269599994000
1269618442939,1269596920000,90,Loan application received,1269596920000
1269619471983,1269599499000,90,Assess eligibility,1269599499000
1269621545701,1269597608000,90,Check credit history,1269597608000
1269631950735,1269599994000,90,Loan application rejected,1269599994000
1269857035000,1269857035000,91,Loan application received,1269857035000
1269857319000,1269857319000,91,Check application form completeness,1269857319000
1269857552000,1269857552000,91,Check credit history,1269857552000
1269858576000,1269858576000,91,Asses loan risk,1269858576000
1269859532000,1269859532000,91,Assess eligibility,1269859532000
1269860205000,1269860205000,91,Loan application rejected,1269860205000
1269867154000,1269867154000,92,Return application back to applicant,1269867154000
1269867654000,1269867654000,92,Receive updated application,1269867654000
1269867975000,1269867975000,92,Check application form completeness,1269867975000
1269868192000,1269868192000,92,Check credit history,1269868192000
1269869103000,1269869103000,92,Asses loan risk,1269869103000
1269870159000,1269870159000,92,Assess eligibility,1269870159000
1269870970000,1269870970000,92,Reject application,1269870970000
1269870970000,1269870970000,92,Loan application rejected,1269870970000
1269878156661,1269860205000,91,Reject application,1269860205000
1269880093000,1269880093000,93,Check application form completeness,1269880093000
1269880345000,1269880345000,93,Return application back to applicant,1269880345000
1269880660000,1269880660000,93,Receive updated application,1269880660000
1269881596000,1269881596000,93,Receive updated application,1269881596000
1269882520000,1269882520000,93,Appraise property,1269882520000
1269883048000,1269883048000,93,Asses loan risk,1269883048000
1269885530393,1269866731000,92,Check application form completeness,1269866731000
1269886112151,1269857894000,91,Appraise property,1269857894000
1269888427040,1269866548000,92,Loan application received,1269866548000
1269892338673,1269881321000,93,Return application back to applicant,1269881321000
1269894637558,1269868492000,92,Appraise property,1269868492000
1269896857405,1269884825000,93,Loan application rejected,1269884825000
1269900428939,1269880987000,93,Check application form completeness,1269880987000
1269906321940,1269879796000,93,Loan application received,1269879796000
1269907050692,1269881902000,93,Check application form completeness,1269881902000
1269911789712,1269884825000,93,Reject application,1269884825000
1269913543527,1269884018000,93,Assess eligibility,1269884018000
1269915260112,1269881915000,93,Check credit history,1269881915000
1269944803000,1269944803000,94,Loan application received,1269944803000
1269945093000,1269945093000,94,Check application form completeness,1269945093000
1269945124000,1269945124000,94,Check credit history,1269945124000
1269958887000,1269958887000,95,Check credit history,1269958887000
1269960374000,1269960374000,95,Assess eligibility,1269960374000
1269966406959,1269947123000,94,Loan application rejected,1269947123000
1269967918000,1269967918000,96,Loan application received,1269967918000
1269968230000,1269968230000,96,Check application form completeness,1269968230000
1269968635262,1269945934000,94,Asses loan risk,1269945934000
1269968931000,1269968931000,96,Appraise property,1269968931000
1269968960395,1269957840000,95,Loan application received,1269957840000
1269970639000,1269970639000,96,Assess eligibility,1269970639000
1269971166000,1269971166000,96,Loan application rejected,1269971166000
1269971607818,1269945480000,94,Appraise property,1269945480000
1269971904037,1269959750000,95,Asses loan risk,1269959750000
1269977732831,1269946636000,94,Assess eligibility,1269946636000
1269980809009,1269947123000,94,Reject application,1269947123000
1269984147224,1269961036000,95,Loan application rejected,1269961036000
1269984469475,1269958105000,95,Check application form completeness,1269958105000
1269985268253,1269958815000,95,Appraise property,1269958815000
1269991912074,1269970006000,96,Asses loan risk,1269970006000
1269994309560,1269968760000,96,Check credit history,1269968760000
1269995953825,1269961036000,95,Reject application,1269961036000
1270006121175,1269971166000,96,Reject application,1269971166000
1270043241000,1270043241000,97,Receive updated application,1270043241000
1270043592000,1270043592000,97,Check application form completeness,1270043592000
1270044253000,1270044253000,97,Check credit history,1270044253000
1270046472000,1270046472000,97,Loan application rejected,1270046472000
1270056092668,1270044427000,97,Appraise property,1270044427000
1270056302597,1270042723000,97,Check application form completeness,1270042723000
1270058742498,1270046472000,97,Reject application,1270046472000
1270059020917,1270045937000,97,Assess eligibility,1270045937000
1270071623982,1270042461000,97,Loan application received,1270042461000
1270077130279,1270042912000,97,Return application back to applicant,1270042912000
1270080959785,1270045092000,97,Asses loan risk,1270045092000
1270118848000,1270118848000,98,Check application form completeness,1270118848000
1270119688000,1270119688000,98,Check credit history,1270119688000
1270120948000,1270120948000,98,Asses loan risk,1270120948000
1270122431000,1270122431000,98,Loan application rejected,1270122431000
1270124604000,1270124604000,99,Loan application received,1270124604000
1270125618000,1270125618000,99,Receive updated application,1270125618000
1270125908000,1270125908000,99,Check application form completeness,1270125908000
1270126163000,1270126163000,99,Return application back to applicant,1270126163000
1270126809000,1270126809000,99,Check application form completeness,1270126809000
1270128584000,1270128584000,100,Loan application received,1270128584000
1270129016000,1270129016000,100,Check credit history,1270129016000
1270131539000,1270131539000,100,Loan application rejected,1270131539000
1270132624940,1270118586000,98,Loan application received,1270118586000
1270135669570,1270119601000,98,Appraise property,1270119601000
1270141158340,1270129668000,100,Appraise property,1270129668000
1270141196475,1270125318000,99,Return application back to applicant,1270125318000
1270145232577,1270130964000,99,Assess eligibility,1270130964000
1270145878809,1270128968000,100,Check application form completeness,1270128968000
1270148442856,1270129856000,99,Asses loan risk,1270129856000
1270148964675,1270126507000,99,Receive updated application,1270126507000
1270149477820,1270131539000,100,Reject application,1270131539000
1270150481945,1270122431000,98,Reject application,1270122431000
1270153101558,1270121769000,98,Assess eligibility,1270121769000
1270154239973,1270131716000,99,Loan application rejected,1270131716000
1270154857583,1270125027000,99,Check application form completeness,1270125027000
1270156581410,1270127428000,99,Appraise property,1270127428000
1270161171448,1270131716000,99,Reject application,1270131716000
1270162918626,1270128591000,99,Check credit history,1270128591000
1270163671519,1270129804000,100,Asses loan risk,1270129804000
1270164968648,1270130850000,100,Assess eligibility,1270130850000
1270216282000,1270216282000,101,Loan application received,1270216282000
1270216574000,1270216574000,101,Check application form completeness,1270216574000
1270217784000,1270217784000,101,Check credit history,1270217784000
1270219724000,1270219724000,101,Assess eligibility,1270219724000
1270220167000,1270220167000,101,Loan application rejected,1270220167000
1270227881000,1270227881000,103,Asses loan risk,1270227881000
1270228852000,1270228852000,103,Assess eligibility,1270228852000
1270229353000,1270229353000,103,Prepare acceptance pack,1270229353000
1270230033000,1270230033000,103,Check if home insurance quote is requested,1270230033000
1270231473000,1270231473000,103,Verify repayment agreement,1270231473000
1270232229000,1270232229000,103,Loan application approved,1270232229000
1270234898473,1270220675000,102,Check credit history,1270220675000
1270236507552,1270218726000,101,Asses loan risk,1270218726000
1270237304008,1270221022000,102,Appraise property,1270221022000
1270239248447,1270226936000,103,Appraise property,1270226936000
1270239360676,1270217261000,101,Appraise property,1270217261000
1270241992238,1270226985000,103,Check credit history,1270226985000
1270246022660,1270222419000,102,Assess eligibility,1270222419000
1270246930612,1270222870000,102,Reject application,1270222870000
1270246959823,1270220366000,102,Check application form completeness,1270220366000
1270248034671,1270220148000,102,Loan application received,1270220148000
1270250391490,1270232229000,103,Approve application,1270232229000
1270250491891,1270221382000,102,Asses loan risk,1270221382000
1270250868603,1270220167000,101,Reject application,1270220167000
1270251099345,1270226238000,103,Check application form completeness,1270226238000
1270252046700,1270225828000,103,Loan application received,1270225828000
1270256561151,1270222870000,102,Loan application rejected,1270222870000
1270265020293,1270230633000,103,Send acceptance pack,1270230633000
1270482658000,1270482658000,104,Check credit history,1270482658000
1270483460000,1270483460000,104,Asses loan risk,1270483460000
1270484432000,1270484432000,104,Assess eligibility,1270484432000
1270497068283,1270482184000,104,Loan application received,1270482184000
1270497472832,1270483034000,104,Appraise property,1270483034000
