1266857238000,1266857238000,51,Loan application received,1266857238000
1266858159000,1266858159000,51,Appraise property,1266858159000
1266871089317,1266858681000,51,Asses loan risk,1266858681000
1266876536381,1266857523000,51,Check application form completeness,1266857523000
1266882920414,1266860311000,51,Reject application,1266860311000
1266884165062,1266857899000,51,Check credit history,1266857899000
1266887448334,1266860311000,51,Loan application rejected,1266860311000
1266890459976,1266859731000,51,Assess eligibility,1266859731000
1266939705000,1266939705000,52,Loan application received,1266939705000
1266940195000,1266940195000,52,Check credit history,1266940195000
1266940845000,1266940845000,52,Asses loan risk,1266940845000
1266943808000,1266943808000,52,Send acceptance pack with insurance,1266943808000
1266951723128,1266940647000,52,Appraise property,1266940647000
1266955867846,1266944408000,52,Verify repayment agreement,1266944408000
1266963739151,1266943042000,52,Check if home insurance quote is requested,1266943042000
1266966422470,1266945163000,52,Cancel application,1266945163000
1266966683448,1266939962000,52,Check application form completeness,1266939962000
1266967980568,1266942452000,52,Prepare acceptance pack,1266942452000
1266968370508,1266945163000,52,Loan application cancelled,1266945163000
1266974071827,1266941828000,52,Assess eligibility,1266941828000
1267021518000,1267021518000,53,Loan application received,1267021518000
1267023636000,1267023636000,53,Asses loan risk,1267023636000
1267024451000,1267024451000,53,Assess eligibility,1267024451000
1267024965000,1267024965000,53,Loan application rejected,1267024965000
1267037127014,1267022200000,53,Appraise property,1267022200000
1267043613266,1267022566000,53,Check credit history,1267022566000
1267046768002,1267021772000,53,Check application form completeness,1267021772000
1267060763347,1267024965000,53,Reject application,1267024965000
1267091371000,1267091371000,54,Assess eligibility,1267091371000
1267092711000,1267092711000,54,Check if home insurance quote is requested,1267092711000
1267094417000,1267094417000,54,Cancel application,1267094417000
1267095716000,1267095716000,55,Loan application received,1267095716000
1267096588000,1267096588000,55,Appraise property,1267096588000
1267097765000,1267097765000,55,Check credit history,1267097765000
1267098524000,1267098524000,55,Asses loan risk,1267098524000
1267099648000,1267099648000,55,Assess eligibility,1267099648000
1267103649246,1267089974000,54,Appraise property,1267089974000
1267103885960,1267089846000,54,Check credit history,1267089846000
1267106152382,1267090684000,54,Asses loan risk,1267090684000
1267108520475,1267089165000,54,Loan application received,1267089165000
1267110354190,1267092010000,54,Prepare acceptance pack,1267092010000
1267110989305,1267093216000,54,Send acceptance pack,1267093216000
1267111005000,1267111005000,56,Loan application received,1267111005000
1267112911000,1267112911000,56,Asses loan risk,1267112911000
1267114414000,1267114414000,56,Loan application rejected,1267114414000
1267120712249,1267089438000,54,Check application form completeness,1267089438000
1267120889464,1267100131000,55,Reject application,1267100131000
1267124873836,1267095994000,55,Check application form completeness,1267095994000
1267125199177,1267113920000,56,Assess eligibility,1267113920000
1267125298122,1267094417000,54,Loan application cancelled,1267094417000
1267126456920,1267100131000,55,Loan application rejected,1267100131000
1267127282738,1267093916000,54,Verify repayment agreement,1267093916000
1267127320523,1267112414000,56,Check credit history,1267112414000
1267129303015,1267111369000,56,Check application form completeness,1267111369000
1267130149362,1267112026000,56,Appraise property,1267112026000
1267149210126,1267114414000,56,Reject application,1267114414000
1267189912000,1267189912000,57,Loan application received,1267189912000
1267197840000,1267197840000,58,Check if home insurance quote is requested,1267197840000
1267198453000,1267198453000,58,Send acceptance pack with insurance,1267198453000
1267199753000,1267199753000,58,Loan application approved,1267199753000
1267201886454,1267190283000,57,Check credit history,1267190283000
1267207473719,1267193984000,58,Check application form completeness,1267193984000
1267208054943,1267191349000,57,Asses loan risk,1267191349000
1267208548773,1267192941000,57,Loan application rejected,1267192941000
1267208772332,1267192941000,57,Reject application,1267192941000
1267210076605,1267192218000,57,Assess eligibility,1267192218000
1267210362959,1267190138000,57,Check application form completeness,1267190138000
1267213245070,1267190531000,57,Appraise property,1267190531000
1267214721680,1267195550000,58,Asses loan risk,1267195550000
1267217747764,1267197173000,58,Prepare acceptance pack,1267197173000
1267218051868,1267194411000,58,Check credit history,1267194411000
1267224801964,1267193729000,58,Loan application received,1267193729000
1267225630860,1267196614000,58,Assess eligibility,1267196614000
1267226920791,1267194621000,58,Appraise property,1267194621000
1267227019799,1267199145000,58,Verify repayment agreement,1267199145000
1267235067522,1267199753000,58,Approve application,1267199753000
1267442328000,1267442328000,59,Loan application received,1267442328000
1267442569000,1267442569000,59,Check application form completeness,1267442569000
1267445695000,1267445695000,59,Asses loan risk,1267445695000
1267447122000,1267447122000,59,Reject application,1267447122000
1267447122000,1267447122000,59,Loan application rejected,1267447122000
1267456522000,1267456522000,60,Check application form completeness,1267456522000
1267458216000,1267458216000,60,Appraise property,1267458216000
1267458934000,1267458934000,60,Check credit history,1267458934000
1267462701500,1267443148000,59,Receive updated application,1267443148000
1267467145417,1267446533000,59,Assess eligibility,1267446533000
1267468402613,1267455926000,60,Return application back to applicant,1267455926000
1267468851413,1267443523000,59,Check application form completeness,1267443523000
1267471290203,1267455601000,60,Check application form completeness,1267455601000
1267472330337,1267455322000,60,Loan application received,1267455322000
1267474101999,1267444780000,59,Check credit history,1267444780000
1267475822820,1267443937000,59,Appraise property,1267443937000
1267475996098,1267463567000,60,Loan application approved,1267463567000
1267477082060,1267442880000,59,Return application back to applicant,1267442880000
1267480385555,1267462372000,60,Send acceptance pack with insurance,1267462372000
1267481226549,1267461789000,60,Check if home insurance quote is requested,1267461789000
1267483039099,1267456911000,60,Return application back to applicant,1267456911000
1267484229134,1267460565000,60,Assess eligibility,1267460565000
1267484875670,1267459761000,60,Asses loan risk,1267459761000
1267485784060,1267456282000,60,Receive updated application,1267456282000
1267486962666,1267463567000,60,Approve application,1267463567000
1267490659370,1267457134000,60,Receive updated application,1267457134000
1267492758848,1267457371000,60,Check application form completeness,1267457371000
1267494180175,1267461225000,60,Prepare acceptance pack,1267461225000
1267498176541,1267462965000,60,Verify repayment agreement,1267462965000
1267530247000,1267530247000,61,Check application form completeness,1267530247000
1267530486000,1267530486000,61,Check credit history,1267530486000
1267533037000,1267533037000,61,Reject application,1267533037000
1267550679697,1267532472000,61,Assess eligibility,1267532472000
1267552443705,1267529936000,61,Loan application received,1267529936000
1267557693837,1267530981000,61,Appraise property,1267530981000
1267559664883,1267533037000,61,Loan application rejected,1267533037000
1267563318814,1267531488000,61,Asses loan risk,1267531488000
1267608571000,1267608571000,62,Return application back to applicant,1267608571000
1267609254000,1267609254000,62,Check application form completeness,1267609254000
1267622647062,1267609715000,62,Check credit history,1267609715000
1267626522442,1267608898000,62,Receive updated application,1267608898000
1267627874556,1267610579000,62,Asses loan risk,1267610579000
1267629561939,1267608039000,62,Loan application received,1267608039000
1267629776661,1267611825000,62,Loan application rejected,1267611825000
1267629937983,1267609965000,62,Appraise property,1267609965000
1267632281701,1267608344000,62,Check application form completeness,1267608344000
1267640043151,1267611825000,62,Reject application,1267611825000
1267643071735,1267611115000,62,Assess eligibility,1267611115000
1267648080673,1267637063000,63,Assess eligibility,1267637063000
1267652199393,1267633400000,63,Check application form completeness,1267633400000
1267654908040,1267633029000,63,Loan application received,1267633029000
1267655440939,1267635999000,63,Asses loan risk,1267635999000
1267660109558,1267633964000,63,Appraise property,1267633964000
1267661486940,1267634961000,63,Check credit history,1267634961000
1267662636692,1267637488000,63,Reject application,1267637488000
1267670833112,1267637488000,63,Loan application rejected,1267637488000
1267721683000,1267721683000,64,Appraise property,1267721683000
1267722960000,1267722960000,64,Check credit history,1267722960000
1267736074405,1267724042000,64,Asses loan risk,1267724042000
1267748034712,1267721070000,64,Check application form completeness,1267721070000
1267748199262,1267725498000,64,Reject application,1267725498000
1267750352527,1267720827000,64,Loan application received,1267720827000
1267750998818,1267724871000,64,Assess eligibility,1267724871000
1267756594831,1267725498000,64,Loan application rejected,1267725498000
1267793567000,1267793567000,65,Send acceptance pack,1267793567000
1267794715000,1267794715000,65,Loan application approved,1267794715000
1267801069395,1267789949000,65,Appraise property,1267789949000
1267804204037,1267792050000,65,Assess eligibility,1267792050000
1267808299000,1267808299000,66,Check application form completeness,1267808299000
1267808621959,1267789338000,65,Check application form completeness,1267789338000
1267808825000,1267808825000,66,Check credit history,1267808825000
1267808827000,1267808827000,66,Appraise property,1267808827000
1267810790000,1267810790000,66,Loan application rejected,1267810790000
1267816140224,1267793029000,65,Check if home insurance quote is requested,1267793029000
1267816518475,1267790154000,65,Check credit history,1267790154000
1267816621074,1267794715000,65,Approve application,1267794715000
1267817450253,1267790997000,65,Asses loan risk,1267790997000
1267819743560,1267794194000,65,Verify repayment agreement,1267794194000
1267822628009,1267788942000,65,Loan application received,1267788942000
1267823646597,1267810067000,66,Assess eligibility,1267810067000
1267827549825,1267792632000,65,Prepare acceptance pack,1267792632000
1267838664982,1267809502000,66,Asses loan risk,1267809502000
1267842973175,1267808018000,66,Loan application received,1267808018000
1267845008279,1267810790000,66,Reject application,1267810790000
1268064378000,1268064378000,67,Loan application received,1268064378000
1268064714000,1268064714000,67,Check application form completeness,1268064714000
1268076880668,1268065215000,67,Appraise property,1268065215000
1268079948498,1268067678000,67,Assess eligibility,1268067678000
1268080007917,1268066924000,67,Asses loan risk,1268066924000
1268082419940,1268068381000,67,Reject application,1268068381000
1268084449570,1268068381000,67,Loan application rejected,1268068381000
1268101782785,1268065915000,67,Check credit history,1268065915000
1268151530000,1268151530000,68,Reject application,1268151530000
1268165421475,1268149543000,68,Appraise property,1268149543000
1268172481675,1268150024000,68,Asses loan risk,1268150024000
1268177103945,1268149053000,68,Check application form completeness,1268149053000
1268178885583,1268149055000,68,Check credit history,1268149055000
1268180074410,1268150921000,68,Assess eligibility,1268150921000
1268180098558,1268148766000,68,Loan application received,1268148766000
1268185857626,1268151530000,68,Loan application rejected,1268151530000
1268221970000,1268221970000,69,Loan application received,1268221970000
1268222363000,1268222363000,69,Check application form completeness,1268222363000
1268223113000,1268223113000,69,Appraise property,1268223113000
1268224854000,1268224854000,69,Reject application,1268224854000
1268237932577,1268223664000,69,Asses loan risk,1268223664000
1268241168856,1268222582000,69,Check credit history,1268222582000
1268247377973,1268224854000,69,Loan application rejected,1268224854000
1268253767448,1268224312000,69,Assess eligibility,1268224312000
1268308638000,1268308638000,70,Check application form completeness,1268308638000
1268308939000,1268308939000,70,Check credit history,1268308939000
1268310081000,1268310081000,70,Asses loan risk,1268310081000
1268320698340,1268309208000,70,Appraise property,1268309208000
1268325342809,1268308432000,70,Loan application received,1268308432000
1268329600820,1268311662000,70,Loan application rejected,1268311662000
1268344866519,1268310999000,70,Assess eligibility,1268310999000
1268345780648,1268311662000,70,Reject application,1268311662000
1268392131000,1268392131000,71,Check credit history,1268392131000
1268393791000,1268393791000,71,Assess eligibility,1268393791000
1268394491000,1268394491000,71,Loan application rejected,1268394491000
1268405694000,1268405694000,72,Asses loan risk,1268405694000
1268407102000,1268407102000,72,Assess eligibility,1268407102000
1268407838000,1268407838000,72,Reject application,1268407838000
1268409399552,1268391618000,71,Check application form completeness,1268391618000
1268413489676,1268391390000,71,Loan application received,1268391390000
1268418661473,1268404438000,72,Loan application received,1268404438000
1268420828671,1268392942000,71,Asses loan risk,1268392942000
1268421015008,1268404733000,72,Check application form completeness,1268404733000
1268421084823,1268394491000,71,Reject application,1268394491000
1268423050603,1268392349000,71,Appraise property,1268392349000
1268428928660,1268405325000,72,Appraise property,1268405325000
1268431898612,1268407838000,72,Loan application rejected,1268407838000
1268433878891,1268404769000,72,Check credit history,1268404769000
1268657286000,1268657286000,73,Appraise property,1268657286000
1268659434000,1268659434000,73,Assess eligibility,1268659434000
1268659974000,1268659974000,73,Reject application,1268659974000
1268659974000,1268659974000,73,Loan application rejected,1268659974000
1268670908447,1268658596000,73,Asses loan risk,1268658596000
1268671015000,1268671015000,74,Loan application received,1268671015000
1268671366000,1268671366000,74,Check application form completeness,1268671366000
1268671767000,1268671767000,74,Return application back to applicant,1268671767000
1268672921000,1268672921000,74,Receive updated application,1268672921000
1268673223000,1268673223000,74,Check credit history,1268673223000
1268675301000,1268675301000,74,Reject application,1268675301000
1268675301000,1268675301000,74,Loan application rejected,1268675301000
1268682373345,1268657512000,73,Check credit history,1268657512000
1268682976700,1268656758000,73,Check application form completeness,1268656758000
1268687042238,1268672035000,74,Receive updated application,1268672035000
1268688096283,1268673212000,74,Check application form completeness,1268673212000
1268688479832,1268674041000,74,Asses loan risk,1268674041000
1268690111151,1268656420000,73,Loan application received,1268656420000
1268690755490,1268672593000,74,Return application back to applicant,1268672593000
1268698782471,1268674748000,74,Assess eligibility,1268674748000
1268706730293,1268672343000,74,Check application form completeness,1268672343000
1268706803059,1268673972000,74,Appraise property,1268673972000
1268734289000,1268734289000,75,Check application form completeness,1268734289000
1268743469000,1268743469000,76,Loan application received,1268743469000
1268744858000,1268744858000,76,Asses loan risk,1268744858000
1268753767724,1268737587000,75,Assess eligibility,1268737587000
1268754381350,1268733992000,75,Loan application received,1268733992000
1268760227353,1268738063000,75,Reject application,1268738063000
1268763750879,1268743783000,76,Check application form completeness,1268743783000
1268765207158,1268738063000,75,Loan application rejected,1268738063000
1268765877187,1268735271000,75,Check credit history,1268735271000
1268766187137,1268745895000,76,Assess eligibility,1268745895000
1268768991815,1268734848000,75,Appraise property,1268734848000
1268770730171,1268746521000,76,Reject application,1268746521000
1268772270563,1268746521000,76,Loan application rejected,1268746521000
1268772337440,1268736587000,75,Asses loan risk,1268736587000
1268773749938,1268743840000,76,Check credit history,1268743840000
1268773795596,1268744504000,76,Appraise property,1268744504000
1268826711000,1268826711000,77,Check application form completeness,1268826711000
1268827819000,1268827819000,77,Asses loan risk,1268827819000
1268829428000,1268829428000,77,Prepare acceptance pack,1268829428000
1268829974000,1268829974000,77,Check if home insurance quote is requested,1268829974000
1268830735000,1268830735000,77,Send acceptance pack with insurance,1268830735000
1268840663000,1268840663000,78,Check application form completeness,1268840663000
1268840802000,1268840802000,78,Appraise property,1268840802000
1268844986692,1268827210000,77,Appraise property,1268827210000
1268845168300,1268831731000,77,Approve application,1268831731000
1268848822918,1268831175000,77,Verify repayment agreement,1268831175000
1268852365107,1268826755000,77,Check credit history,1268826755000
1268856561862,1268826474000,77,Loan application received,1268826474000
1268859519931,1268828723000,77,Assess eligibility,1268828723000
1268859963185,1268843171000,78,Assess eligibility,1268843171000
1268860247201,1268843694000,78,Loan application rejected,1268843694000
1268860932968,1268841850000,78,Check credit history,1268841850000
1268862158073,1268843694000,78,Reject application,1268843694000
1268864303976,1268831731000,77,Loan application approved,1268831731000
1268864952508,1268842714000,78,Asses loan risk,1268842714000
1268867818665,1268840399000,78,Loan application received,1268840399000
1268927815000,1268927815000,79,Check credit history,1268927815000
1268930246000,1268930246000,79,Reject application,1268930246000
1268930246000,1268930246000,79,Loan application rejected,1268930246000
1268939528448,1268927442000,79,Check application form completeness,1268927442000
1268949342955,1268929658000,79,Assess eligibility,1268929658000
1268958752077,1268927152000,79,Loan application received,1268927152000
1268960003503,1268927981000,79,Appraise property,1268927981000
1268963934906,1268928988000,79,Asses loan risk,1268928988000
1269003695000,1269003695000,80,Loan application received,1269003695000
1269004021000,1269004021000,80,Check application form completeness,1269004021000
1269006570000,1269006570000,80,Prepare acceptance pack,1269006570000
1269019226792,1269004708000,80,Check credit history,1269004708000
1269019244477,1269006041000,80,Assess eligibility,1269006041000
1269020114093,1269007747000,80,Verify repayment agreement,1269007747000
1269028239802,1269004560000,80,Appraise property,1269004560000
1269034581963,1269005461000,80,Asses loan risk,1269005461000
1269039905821,1269006916000,80,Check if home insurance quote is requested,1269006916000
1269040570851,1269008182000,80,Cancel application,1269008182000
1269041307162,1269007331000,80,Send acceptance pack with insurance,1269007331000
1269041351080,1269008182000,80,Loan application cancelled,1269008182000
1269251990000,1269251990000,81,Asses loan risk,1269251990000
1269253886000,1269253886000,81,Loan application rejected,1269253886000
1269255151000,1269255151000,82,Loan application received,1269255151000
1269256481000,1269256481000,82,Asses loan risk,1269256481000
1269257855000,1269257855000,82,Reject application,1269257855000
1269264115286,1269251045000,81,Check credit history,1269251045000
1269266084716,1269250727000,81,Loan application received,1269250727000
1269270939405,1269256355000,82,Appraise property,1269256355000
1269271105971,1269250955000,81,Check application form completeness,1269250955000
1269271893789,1269251572000,81,Appraise property,1269251572000
1269273686558,1269253886000,81,Reject application,1269253886000
1269276487927,1269257855000,82,Loan application rejected,1269257855000
1269280937291,1269255456000,82,Check credit history,1269255456000
1269281355176,1269253050000,81,Assess eligibility,1269253050000
1269285702263,1269255447000,82,Check application form completeness,1269255447000
1269286325700,1269257225000,82,Assess eligibility,1269257225000
1269335102000,1269335102000,83,Check application form completeness,1269335102000
1269335225000,1269335225000,83,Check credit history,1269335225000
1269336978000,1269336978000,83,Assess eligibility,1269336978000
1269337781000,1269337781000,83,Reject application,1269337781000
1269337781000,1269337781000,83,Loan application rejected,1269337781000
1269347983796,1269334865000,83,Loan application received,1269334865000
1269359357000,1269359357000,84,Check credit history,1269359357000
1269359879000,1269359879000,84,Asses loan risk,1269359879000
1269360800000,1269360800000,84,Assess eligibility,1269360800000
1269361354000,1269361354000,84,Prepare acceptance pack,1269361354000
1269361862000,1269361862000,84,Check if home insurance quote is requested,1269361862000
1269363171000,1269363171000,84,Approve application,1269363171000
1269365650821,1269336238000,83,Asses loan risk,1269336238000
1269368366906,1269335713000,83,Appraise property,1269335713000
1269374186465,1269362402000,84,Send acceptance pack,1269362402000
1269387503982,1269359068000,84,Loan application received,1269359068000
1269390849604,1269359720000,84,Appraise property,1269359720000
1269391482391,1269359270000,84,Check application form completeness,1269359270000
1269392093352,1269362839000,84,Verify repayment agreement,1269362839000
1269396809531,1269363171000,84,Loan application approved,1269363171000
1269430447000,1269430447000,85,Appraise property,1269430447000
1269432560000,1269432560000,85,Loan application rejected,1269432560000
1269440521801,1269429263000,85,Return application back to applicant,1269429263000
1269444474465,1269431015000,85,Asses loan risk,1269431015000
1269444825114,1269429584000,85,Receive updated application,1269429584000
1269445306761,1269429101000,85,Check application form completeness,1269429101000
1269445498029,1269431987000,85,Assess eligibility,1269431987000
1269448554816,1269428779000,85,Loan application received,1269428779000
1269450510000,1269450510000,86,Check if home insurance quote is requested,1269450510000
1269452312000,1269452312000,86,Cancel application,1269452312000
1269452312000,1269452312000,86,Loan application cancelled,1269452312000
1269457798924,1269429908000,85,Check application form completeness,1269429908000
1269459394824,1269429951000,85,Check credit history,1269429951000
1269461814503,1269432560000,85,Reject application,1269432560000
1269464569112,1269451799000,86,Verify repayment agreement,1269451799000
1269466367587,1269446801000,86,Check application form completeness,1269446801000
1269473480385,1269447259000,86,Appraise property,1269447259000
1269474511041,1269447775000,86,Check credit history,1269447775000
1269474972589,1269451316000,86,Send acceptance pack,1269451316000
1269475701583,1269449667000,86,Assess eligibility,1269449667000
1269477254242,1269448737000,86,Asses loan risk,1269448737000
1269478360118,1269446484000,86,Loan application received,1269446484000
1269481125582,1269449980000,86,Prepare acceptance pack,1269449980000
1269509892000,1269509892000,87,Loan application received,1269509892000
1269514550000,1269514550000,87,Verify repayment agreement,1269514550000
1269521326000,1269521326000,88,Loan application received,1269521326000
1269522683000,1269522683000,88,Check credit history,1269522683000
1269523626000,1269523626000,88,Asses loan risk,1269523626000
1269524775655,1269510205000,87,Check application form completeness,1269510205000
1269526303471,1269513787000,87,Send acceptance pack,1269513787000
1269527935328,1269510369000,87,Check credit history,1269510369000
1269536444714,1269525221000,88,Reject application,1269525221000
1269538162368,1269524739000,88,Assess eligibility,1269524739000
1269538550075,1269513302000,87,Check if home insurance quote is requested,1269513302000
1269539842739,1269521631000,88,Check application form completeness,1269521631000
1269542596849,1269515262000,87,Loan application cancelled,1269515262000
1269542750964,1269512592000,87,Prepare acceptance pack,1269512592000
1269543516806,1269515262000,87,Cancel application,1269515262000
1269544423252,1269510785000,87,Appraise property,1269510785000
1269545402702,1269511139000,87,Asses loan risk,1269511139000
1269545940871,1269512084000,87,Assess eligibility,1269512084000
1269546152067,1269525221000,88,Loan application rejected,1269525221000
1269547657606,1269535000000,89,Assess eligibility,1269535000000
1269548156619,1269535670000,89,Loan application rejected,1269535670000
1269550820585,1269522220000,88,Appraise property,1269522220000
1269557056456,1269535670000,89,Reject application,1269535670000
1269557610886,1269532998000,89,Loan application received,1269532998000
1269562509501,1269533753000,89,Appraise property,1269533753000
1269563291073,1269533281000,89,Check application form completeness,1269533281000
1269568661211,1269534555000,89,Asses loan risk,1269534555000
1269569234804,1269533878000,89,Check credit history,1269533878000
1269597161000,1269597161000,90,Check application form completeness,1269597161000
1269608671248,1269596920000,90,Loan application received,1269596920000
1269613896368,1269599994000,90,Loan application rejected,1269599994000
1269620686280,1269598660000,90,Asses loan risk,1269598660000
1269624232243,1269599499000,90,Assess eligibility,1269599499000
1269626430901,1269597608000,90,Check credit history,1269597608000
1269631354475,1269597710000,90,Appraise property,1269597710000
1269634776430,1269599994000,90,Reject application,1269599994000
1269857035000,1269857035000,91,Loan application received,1269857035000
1269857552000,1269857552000,91,Check credit history,1269857552000
1269859532000,1269859532000,91,Assess eligibility,1269859532000
1269860205000,1269860205000,91,Loan application rejected,1269860205000
1269867154000,1269867154000,92,Return application back to applicant,1269867154000
1269867975000,1269867975000,92,Check application form completeness,1269867975000
1269868630073,1269857319000,91,Check application form completeness,1269857319000
1269869103000,1269869103000,92,Asses loan risk,1269869103000
1269870159000,1269870159000,92,Assess eligibility,1269870159000
1269870970000,1269870970000,92,Reject application,1269870970000
1269870970000,1269870970000,92,Loan application rejected,1269870970000
1269874023610,1269857894000,91,Appraise property,1269857894000
1269875373265,1269858576000,91,Asses loan risk,1269858576000
1269880093000,1269880093000,93,Check application form completeness,1269880093000
1269880345000,1269880345000,93,Return application back to applicant,1269880345000
1269880660000,1269880660000,93,Receive updated application,1269880660000
1269881413880,1269860205000,91,Reject application,1269860205000
1269882520000,1269882520000,93,Appraise property,1269882520000
1269883048000,1269883048000,93,Asses loan risk,1269883048000
1269884974501,1269867654000,92,Receive updated application,1269867654000
1269885477863,1269868192000,92,Check credit history,1269868192000
1269894520889,1269866731000,92,Check application form completeness,1269866731000
1269895026205,1269866548000,92,Loan application received,1269866548000
1269897798201,1269868492000,92,Appraise property,1269868492000
1269899930809,1269880987000,93,Check application form completeness,1269880987000
1269902446313,1269881902000,93,Check application form completeness,1269881902000
1269903451510,1269881915000,93,Check credit history,1269881915000
1269908459325,1269884018000,93,Assess eligibility,1269884018000
1269911200508,1269879796000,93,Loan application received,1269879796000
1269911695811,1269881321000,93,Return application back to applicant,1269881321000
1269915771506,1269881596000,93,Receive updated application,1269881596000
1269916693425,1269884825000,93,Loan application rejected,1269884825000
1269919778228,1269884825000,93,Reject application,1269884825000
1269944803000,1269944803000,94,Loan application received,1269944803000
1269945093000,1269945093000,94,Check application form completeness,1269945093000
1269945124000,1269945124000,94,Check credit history,1269945124000
1269963196820,1269945934000,94,Asses loan risk,1269945934000
1269967918000,1269967918000,96,Loan application received,1269967918000
1269968230000,1269968230000,96,Check application form completeness,1269968230000
1269970639000,1269970639000,96,Assess eligibility,1269970639000
1269970792467,1269958815000,95,Appraise property,1269958815000
1269971166000,1269971166000,96,Loan application rejected,1269971166000
1269974575527,1269960374000,95,Assess eligibility,1269960374000
1269974987762,1269945480000,94,Appraise property,1269945480000
1269977164390,1269947123000,94,Loan application rejected,1269947123000
1269977594108,1269946636000,94,Assess eligibility,1269946636000
1269978200715,1269958887000,95,Check credit history,1269958887000
1269978454445,1269961036000,95,Reject application,1269961036000
1269979173494,1269957840000,95,Loan application received,1269957840000
1269980948603,1269947123000,94,Reject application,1269947123000
1269981446934,1269959750000,95,Asses loan risk,1269959750000
1269984642331,1269968931000,96,Appraise property,1269968931000
1269988702767,1269971166000,96,Reject application,1269971166000
1269992825351,1269958105000,95,Check application form completeness,1269958105000
1269994857058,1269961036000,95,Loan application rejected,1269961036000
1269996021347,1269970006000,96,Asses loan risk,1269970006000
1270003765511,1269968760000,96,Check credit history,1269968760000
1270043241000,1270043241000,97,Receive updated application,1270043241000
1270043592000,1270043592000,97,Check application form completeness,1270043592000
1270060329373,1270044427000,97,Appraise property,1270044427000
1270061151596,1270046472000,97,Loan application rejected,1270046472000
1270067673508,1270045092000,97,Asses loan risk,1270045092000
1270070891370,1270045937000,97,Assess eligibility,1270045937000
1270072373490,1270042723000,97,Check application form completeness,1270042723000
1270075537830,1270042461000,97,Loan application received,1270042461000
1270075807433,1270044253000,97,Check credit history,1270044253000
1270078675319,1270042912000,97,Return application back to applicant,1270042912000
1270082161273,1270046472000,97,Reject application,1270046472000
1270118848000,1270118848000,98,Check application form completeness,1270118848000
1270119688000,1270119688000,98,Check credit history,1270119688000
1270120948000,1270120948000,98,Asses loan risk,1270120948000
1270122431000,1270122431000,98,Loan application rejected,1270122431000
1270124604000,1270124604000,99,Loan application received,1270124604000
1270125618000,1270125618000,99,Receive updated application,1270125618000
1270126163000,1270126163000,99,Return application back to applicant,1270126163000
1270126809000,1270126809000,99,Check application form completeness,1270126809000
1270129016000,1270129016000,100,Check credit history,1270129016000
1270129883909,1270118586000,98,Loan application received,1270118586000
1270136331322,1270119601000,98,Appraise property,1270119601000
1270140152191,1270125027000,99,Check application form completeness,1270125027000
1270140446436,1270121769000,98,Assess eligibility,1270121769000
1270140998131,1270128968000,100,Check application form completeness,1270128968000
1270141597322,1270126507000,99,Receive updated application,1270126507000
1270145575593,1270130850000,100,Assess eligibility,1270130850000
1270147640763,1270128591000,99,Check credit history,1270128591000
1270148589549,1270131539000,100,Reject application,1270131539000
1270149645265,1270130964000,99,Assess eligibility,1270130964000
1270149802455,1270128584000,100,Loan application received,1270128584000
1270150919639,1270129668000,100,Appraise property,1270129668000
1270151665586,1270122431000,98,Reject application,1270122431000
1270152423170,1270131539000,100,Loan application rejected,1270131539000
1270152428947,1270127428000,99,Appraise property,1270127428000
1270154923661,1270129856000,99,Asses loan risk,1270129856000
1270155933408,1270131716000,99,Loan application rejected,1270131716000
1270158748331,1270131716000,99,Reject application,1270131716000
1270160202062,1270125908000,99,Check application form completeness,1270125908000
1270160774912,1270129804000,100,Asses loan risk,1270129804000
1270161113786,1270125318000,99,Return application back to applicant,1270125318000
1270216574000,1270216574000,101,Check application form completeness,1270216574000
1270220167000,1270220167000,101,Loan application rejected,1270220167000
1270227881000,1270227881000,103,Asses loan risk,1270227881000
1270229353000,1270229353000,103,Prepare acceptance pack,1270229353000
1270229564830,1270217261000,101,Appraise property,1270217261000
1270231085992,1270220167000,101,Reject application,1270220167000
1270232408677,1270221022000,102,Appraise property,1270221022000
1270233745520,1270218726000,101,Asses loan risk,1270218726000
1270241360409,1270222870000,102,Loan application rejected,1270222870000
1270242392733,1270226936000,103,Appraise property,1270226936000
1270243885216,1270222870000,102,Reject application,1270222870000
1270244065557,1270220148000,102,Loan application received,1270220148000
1270245996240,1270231473000,103,Verify repayment agreement,1270231473000
1270246348372,1270226985000,103,Check credit history,1270226985000
1270246391569,1270219724000,101,Assess eligibility,1270219724000
1270246462267,1270228852000,103,Assess eligibility,1270228852000
1270247867093,1270217784000,101,Check credit history,1270217784000
1270249182077,1270216282000,101,Loan application received,1270216282000
1270250706310,1270220366000,102,Check application form completeness,1270220366000
1270250848375,1270232229000,103,Approve application,1270232229000
1270251513039,1270221382000,102,Asses loan risk,1270221382000
1270251662398,1270222419000,102,Assess eligibility,1270222419000
1270253640354,1270225828000,103,Loan application received,1270225828000
1270255909472,1270220675000,102,Check credit history,1270220675000
1270255967438,1270226238000,103,Check application form completeness,1270226238000
1270256650916,1270230033000,103,Check if home insurance quote is requested,1270230033000
1270261340497,1270230633000,103,Send acceptance pack,1270230633000
1270266950000,1270232229000,103,Loan application approved,1270232229000
1270483460000,1270483460000,104,Asses loan risk,1270483460000
1270484432000,1270484432000,104,Assess eligibility,1270484432000
1270506181640,1270482184000,104,Loan application received,1270482184000
1270509102878,1270483034000,104,Appraise property,1270483034000
1270512436164,1270482658000,104,Check credit history,1270482658000
