1266868643395,1266857523000,51,Check application form completeness,1266857523000
1266870835037,1266858681000,51,Asses loan risk,1266858681000
1266876521959,1266857238000,51,Loan application received,1266857238000
1266883422224,1266860311000,51,Reject application,1266860311000
1266884263475,1266857899000,51,Check credit history,1266857899000
1266884612253,1266858159000,51,Appraise property,1266858159000
1266885860560,1266860311000,51,Loan application rejected,1266860311000
1266894648825,1266859731000,51,Assess eligibility,1266859731000
1266940195000,1266940195000,52,Check credit history,1266940195000
1266943808000,1266943808000,52,Send acceptance pack with insurance,1266943808000
1266954117668,1266942452000,52,Prepare acceptance pack,1266942452000
1266954424597,1266940845000,52,Asses loan risk,1266940845000
1266957433498,1266945163000,52,Cancel application,1266945163000
1266957491917,1266944408000,52,Verify repayment agreement,1266944408000
1266959201940,1266945163000,52,Loan application cancelled,1266945163000
1266961611074,1266939705000,52,Loan application received,1266939705000
1266969809982,1266940647000,52,Appraise property,1266940647000
1266974917175,1266939962000,52,Check application form completeness,1266939962000
1266976046279,1266941828000,52,Assess eligibility,1266941828000
1266978909785,1266943042000,52,Check if home insurance quote is requested,1266943042000
1267037586570,1267021518000,53,Loan application received,1267021518000
1267039514475,1267023636000,53,Asses loan risk,1267023636000
1267046908675,1267024451000,53,Assess eligibility,1267024451000
1267050250945,1267022200000,53,Appraise property,1267022200000
1267052396583,1267022566000,53,Check credit history,1267022566000
1267053104558,1267021772000,53,Check application form completeness,1267021772000
1267054118410,1267024965000,53,Reject application,1267024965000
1267059292626,1267024965000,53,Loan application rejected,1267024965000
1267091371000,1267091371000,54,Assess eligibility,1267091371000
1267094417000,1267094417000,54,Cancel application,1267094417000
1267103500340,1267092010000,54,Prepare acceptance pack,1267092010000
1267103706577,1267089438000,54,Check application form completeness,1267089438000
1267107594809,1267090684000,54,Asses loan risk,1267090684000
1267107751856,1267089165000,54,Loan application received,1267089165000
1267111005000,1267111005000,56,Loan application received,1267111005000
1267111854820,1267093916000,54,Verify repayment agreement,1267093916000
1267112497973,1267089974000,54,Appraise property,1267089974000
1267112747473,1267098524000,55,Asses loan risk,1267098524000
1267112911000,1267112911000,56,Asses loan risk,1267112911000
1267113497552,1267095716000,55,Loan application received,1267095716000
1267115930008,1267099648000,55,Assess eligibility,1267099648000
1267116516676,1267094417000,54,Loan application cancelled,1267094417000
1267119301448,1267089846000,54,Check credit history,1267089846000
1267123734660,1267100131000,55,Loan application rejected,1267100131000
1267124358823,1267097765000,55,Check credit history,1267097765000
1267124474671,1267096588000,55,Appraise property,1267096588000
1267126578519,1267092711000,54,Check if home insurance quote is requested,1267092711000
1267126695603,1267095994000,55,Check application form completeness,1267095994000
1267126726447,1267114414000,56,Reject application,1267114414000
1267127334648,1267093216000,54,Send acceptance pack,1267093216000
1267129240891,1267100131000,55,Reject application,1267100131000
1267129421238,1267114414000,56,Loan application rejected,1267114414000
1267135429612,1267111369000,56,Check application form completeness,1267111369000
1267138632700,1267112414000,56,Check credit history,1267112414000
1267138781345,1267113920000,56,Assess eligibility,1267113920000
1267145717151,1267112026000,56,Appraise property,1267112026000
1267189912000,1267189912000,57,Loan application received,1267189912000
1267205415283,1267190531000,57,Appraise property,1267190531000
1267206656832,1267192218000,57,Assess eligibility,1267192218000
1267208445490,1267190283000,57,Check credit history,1267190283000
1267210801724,1267194621000,58,Appraise property,1267194621000
1267213330350,1267192941000,57,Loan application rejected,1267192941000
1267216975471,1267192941000,57,Reject application,1267192941000
1267217140879,1267197173000,58,Prepare acceptance pack,1267197173000
1267217714353,1267195550000,58,Asses loan risk,1267195550000
1267219437137,1267199145000,58,Verify repayment agreement,1267199145000
1267223758158,1267196614000,58,Assess eligibility,1267196614000
1267223962171,1267199753000,58,Approve application,1267199753000
1267224180059,1267191349000,57,Asses loan risk,1267191349000
1267224525293,1267190138000,57,Check application form completeness,1267190138000
1267224590187,1267193984000,58,Check application form completeness,1267193984000
1267225502563,1267199753000,58,Loan application approved,1267199753000
1267227744596,1267198453000,58,Send acceptance pack with insurance,1267198453000
1267227749938,1267197840000,58,Check if home insurance quote is requested,1267197840000
1267227872815,1267193729000,58,Loan application received,1267193729000
1267230161440,1267194411000,58,Check credit history,1267194411000
1267457374300,1267443937000,59,Appraise property,1267443937000
1267460656692,1267442880000,59,Return application back to applicant,1267442880000
1267461170918,1267443523000,59,Check application form completeness,1267443523000
1267463914185,1267447122000,59,Loan application rejected,1267447122000
1267465615968,1267446533000,59,Assess eligibility,1267446533000
1267468179107,1267442569000,59,Check application form completeness,1267442569000
1267468368448,1267456282000,60,Receive updated application,1267456282000
1267469360508,1267447122000,59,Reject application,1267447122000
1267472154201,1267455601000,60,Check application form completeness,1267455601000
1267472415862,1267442328000,59,Loan application received,1267442328000
1267472734792,1267458216000,60,Appraise property,1267458216000
1267472964477,1267459761000,60,Asses loan risk,1267459761000
1267473114665,1267445695000,59,Asses loan risk,1267445695000
1267473786073,1267455322000,60,Loan application received,1267455322000
1267473944931,1267443148000,59,Receive updated application,1267443148000
1267474156093,1267461789000,60,Check if home insurance quote is requested,1267461789000
1267476818955,1267457134000,60,Receive updated application,1267457134000
1267477352976,1267444780000,59,Check credit history,1267444780000
1267478924716,1267463567000,60,Approve application,1267463567000
1267481050802,1267457371000,60,Check application form completeness,1267457371000
1267483717971,1267463567000,60,Loan application approved,1267463567000
1267487526077,1267455926000,60,Return application back to applicant,1267455926000
1267488054963,1267458934000,60,Check credit history,1267458934000
1267488544503,1267456522000,60,Check application form completeness,1267456522000
1267491857906,1267456911000,60,Return application back to applicant,1267456911000
1267493554821,1267460565000,60,Assess eligibility,1267460565000
1267494760851,1267462372000,60,Send acceptance pack with insurance,1267462372000
1267495201162,1267461225000,60,Prepare acceptance pack,1267461225000
1267496134080,1267462965000,60,Verify repayment agreement,1267462965000
1267543006286,1267529936000,61,Loan application received,1267529936000
1267547621405,1267533037000,61,Reject application,1267533037000
1267550568789,1267530247000,61,Check application form completeness,1267530247000
1267550781558,1267530981000,61,Appraise property,1267530981000
1267557953291,1267532472000,61,Assess eligibility,1267532472000
1267558791176,1267530486000,61,Check credit history,1267530486000
1267561743263,1267531488000,61,Asses loan risk,1267531488000
1267562137700,1267533037000,61,Loan application rejected,1267533037000
1267621462796,1267608344000,62,Check application form completeness,1267608344000
1267622363465,1267610579000,62,Asses loan risk,1267610579000
1267626671927,1267608039000,62,Loan application received,1267608039000
1267631600816,1267611825000,62,Loan application rejected,1267611825000
1267637689982,1267609254000,62,Check application form completeness,1267609254000
1267638310821,1267608898000,62,Receive updated application,1267608898000
1267640369352,1267611115000,62,Assess eligibility,1267611115000
1267641094604,1267609965000,62,Appraise property,1267609965000
1267641224906,1267608571000,62,Return application back to applicant,1267608571000
1267641927391,1267609715000,62,Check credit history,1267609715000
1267644658801,1267633400000,63,Check application form completeness,1267633400000
1267645463531,1267611825000,62,Reject application,1267611825000
1267649205114,1267633964000,63,Appraise property,1267633964000
1267649234761,1267633029000,63,Loan application received,1267633029000
1267650522465,1267637063000,63,Assess eligibility,1267637063000
1267650999029,1267637488000,63,Reject application,1267637488000
1267662851924,1267634961000,63,Check credit history,1267634961000
1267665442824,1267635999000,63,Asses loan risk,1267635999000
1267666742503,1267637488000,63,Loan application rejected,1267637488000
1267721683000,1267721683000,64,Appraise property,1267721683000
1267722960000,1267722960000,64,Check credit history,1267722960000
1267740636587,1267721070000,64,Check application form completeness,1267721070000
1267750263385,1267724042000,64,Asses loan risk,1267724042000
1267751532583,1267725498000,64,Loan application rejected,1267725498000
1267751607041,1267724871000,64,Assess eligibility,1267724871000
1267752703118,1267720827000,64,Loan application received,1267720827000
1267754015242,1267725498000,64,Reject application,1267725498000
1267793567000,1267793567000,65,Send acceptance pack,1267793567000
1267802719112,1267789949000,65,Appraise property,1267789949000
1267804724655,1267790154000,65,Check credit history,1267790154000
1267807231471,1267794715000,65,Loan application approved,1267794715000
1267808563328,1267790997000,65,Asses loan risk,1267790997000
1267808827000,1267808827000,66,Appraise property,1267808827000
1267812994589,1267789338000,65,Check application form completeness,1267789338000
1267819963075,1267794715000,65,Approve application,1267794715000
1267820087582,1267788942000,65,Loan application received,1267788942000
1267822013714,1267810790000,66,Reject application,1267810790000
1267823490368,1267810067000,66,Assess eligibility,1267810067000
1267824352964,1267794194000,65,Verify repayment agreement,1267794194000
1267825688252,1267792050000,65,Assess eligibility,1267792050000
1267826885871,1267793029000,65,Check if home insurance quote is requested,1267793029000
1267826895702,1267792632000,65,Prepare acceptance pack,1267792632000
1267827036739,1267808825000,66,Check credit history,1267808825000
1267831721067,1267810790000,66,Loan application rejected,1267810790000
1267835633849,1267808299000,66,Check application form completeness,1267808299000
1267836272806,1267808018000,66,Loan application received,1267808018000
1267838102585,1267809502000,66,Asses loan risk,1267809502000
1268064378000,1268064378000,67,Loan application received,1268064378000
1268081038606,1268068381000,67,Reject application,1268068381000
1268089326886,1268064714000,67,Check application form completeness,1268064714000
1268089767456,1268068381000,67,Loan application rejected,1268068381000
1268094671501,1268065915000,67,Check credit history,1268065915000
1268095225073,1268065215000,67,Appraise property,1268065215000
1268101784211,1268067678000,67,Assess eligibility,1268067678000
1268102280804,1268066924000,67,Asses loan risk,1268066924000
1268151530000,1268151530000,68,Reject application,1268151530000
1268160804248,1268149053000,68,Check application form completeness,1268149053000
1268161252619,1268148766000,68,Loan application received,1268148766000
1268172050280,1268150024000,68,Asses loan risk,1268150024000
1268175654243,1268150921000,68,Assess eligibility,1268150921000
1268177877901,1268149055000,68,Check credit history,1268149055000
1268183187475,1268149543000,68,Appraise property,1268149543000
1268186312430,1268151530000,68,Loan application rejected,1268151530000
1268223113000,1268223113000,69,Appraise property,1268223113000
1268224854000,1268224854000,69,Reject application,1268224854000
1268233674073,1268222363000,69,Check application form completeness,1268222363000
1268235872368,1268221970000,69,Loan application received,1268221970000
1268238711610,1268222582000,69,Check credit history,1268222582000
1268240461265,1268223664000,69,Asses loan risk,1268223664000
1268245520880,1268224312000,69,Assess eligibility,1268224312000
1268253332205,1268224854000,69,Loan application rejected,1268224854000
1268310081000,1268310081000,70,Asses loan risk,1268310081000
1268325958501,1268308638000,70,Check application form completeness,1268308638000
1268326224863,1268308939000,70,Check credit history,1268308939000
1268330605809,1268311662000,70,Reject application,1268311662000
1268336221889,1268308432000,70,Loan application received,1268308432000
1268338514201,1268309208000,70,Appraise property,1268309208000
1268342036811,1268311662000,70,Loan application rejected,1268311662000
1268342403508,1268310999000,70,Assess eligibility,1268310999000
1268393791000,1268393791000,71,Assess eligibility,1268393791000
1268407102000,1268407102000,72,Assess eligibility,1268407102000
1268412162313,1268391618000,71,Check application form completeness,1268391618000
1268413667510,1268392131000,71,Check credit history,1268392131000
1268416790325,1268392349000,71,Appraise property,1268392349000
1268419815467,1268407838000,72,Loan application rejected,1268407838000
1268421700820,1268404438000,72,Loan application received,1268404438000
1268423998762,1268394491000,71,Loan application rejected,1268394491000
1268425565506,1268391390000,71,Loan application received,1268391390000
1268426359425,1268394491000,71,Reject application,1268394491000
1268427027494,1268405694000,72,Asses loan risk,1268405694000
1268427895228,1268392942000,71,Asses loan risk,1268392942000
1268435366390,1268405325000,72,Appraise property,1268405325000
1268435691108,1268404733000,72,Check application form completeness,1268404733000
1268438594603,1268404769000,72,Check credit history,1268404769000
1268442558351,1268407838000,72,Reject application,1268407838000
1268659434000,1268659434000,73,Assess eligibility,1268659434000
1268659974000,1268659974000,73,Loan application rejected,1268659974000
1268671015000,1268671015000,74,Loan application received,1268671015000
1268671487527,1268657286000,73,Appraise property,1268657286000
1268674930445,1268657512000,73,Check credit history,1268657512000
1268675733715,1268656420000,73,Loan application received,1268656420000
1268678454934,1268656758000,73,Check application form completeness,1268656758000
1268686598909,1268675301000,74,Loan application rejected,1268675301000
1268687077331,1268671366000,74,Check application form completeness,1268671366000
1268689125373,1268673223000,74,Check credit history,1268673223000
1268689571767,1268672035000,74,Receive updated application,1268672035000
1268689980596,1268675301000,74,Reject application,1268675301000
1268692417058,1268658596000,73,Asses loan risk,1268658596000
1268694979511,1268659974000,73,Reject application,1268659974000
1268696553508,1268673972000,74,Appraise property,1268673972000
1268697782347,1268671767000,74,Return application back to applicant,1268671767000
1268698995370,1268674041000,74,Asses loan risk,1268674041000
1268702243490,1268672593000,74,Return application back to applicant,1268672593000
1268704766433,1268673212000,74,Check application form completeness,1268673212000
1268705419830,1268672343000,74,Check application form completeness,1268672343000
1268708684319,1268672921000,74,Receive updated application,1268672921000
1268710437273,1268674748000,74,Assess eligibility,1268674748000
1268743469000,1268743469000,76,Loan application received,1268743469000
1268744858000,1268744858000,76,Asses loan risk,1268744858000
1268750396191,1268735271000,75,Check credit history,1268735271000
1268750722322,1268733992000,75,Loan application received,1268733992000
1268752966436,1268734289000,75,Check application form completeness,1268734289000
1268753153322,1268738063000,75,Reject application,1268738063000
1268762832763,1268743783000,76,Check application form completeness,1268743783000
1268763063947,1268738063000,75,Loan application rejected,1268738063000
1268763185265,1268744504000,76,Appraise property,1268744504000
1268764082586,1268734848000,75,Appraise property,1268734848000
1268767739455,1268746521000,76,Loan application rejected,1268746521000
1268768907661,1268743840000,76,Check credit history,1268743840000
1268770738408,1268746521000,76,Reject application,1268746521000
1268771881062,1268737587000,75,Assess eligibility,1268737587000
1268772382786,1268736587000,75,Asses loan risk,1268736587000
1268772927331,1268745895000,76,Assess eligibility,1268745895000
1268838504131,1268826474000,77,Loan application received,1268826474000
1268840663000,1268840663000,78,Check application form completeness,1268840663000
1268840802000,1268840802000,78,Appraise property,1268840802000
1268841935593,1268827210000,77,Appraise property,1268827210000
1268842277830,1268829974000,77,Check if home insurance quote is requested,1268829974000
1268842649992,1268831731000,77,Loan application approved,1268831731000
1268844869549,1268827819000,77,Asses loan risk,1268827819000
1268846194520,1268831175000,77,Verify repayment agreement,1268831175000
1268847962639,1268826711000,77,Check application form completeness,1268826711000
1268849607170,1268828723000,77,Assess eligibility,1268828723000
1268854557677,1268843171000,78,Assess eligibility,1268843171000
1268857725912,1268826755000,77,Check credit history,1268826755000
1268858398569,1268831731000,77,Approve application,1268831731000
1268860818093,1268830735000,77,Send acceptance pack with insurance,1268830735000
1268862328077,1268829428000,77,Prepare acceptance pack,1268829428000
1268864316557,1268840399000,78,Loan application received,1268840399000
1268872190310,1268841850000,78,Check credit history,1268841850000
1268872937398,1268843694000,78,Loan application rejected,1268843694000
1268873825039,1268843694000,78,Reject application,1268843694000
1268877948472,1268842714000,78,Asses loan risk,1268842714000
1268930246000,1268930246000,79,Loan application rejected,1268930246000
1268944444733,1268928988000,79,Asses loan risk,1268928988000
1268945932409,1268927442000,79,Check application form completeness,1268927442000
1268947856267,1268930246000,79,Reject application,1268930246000
1268948167216,1268927152000,79,Loan application received,1268927152000
1268949021372,1268929658000,79,Assess eligibility,1268929658000
1268955627354,1268927815000,79,Check credit history,1268927815000
1268957710438,1268927981000,79,Appraise property,1268927981000
1269003695000,1269003695000,80,Loan application received,1269003695000
1269004021000,1269004021000,80,Check application form completeness,1269004021000
1269006570000,1269006570000,80,Prepare acceptance pack,1269006570000
1269019984240,1269005461000,80,Asses loan risk,1269005461000
1269024660375,1269006041000,80,Assess eligibility,1269006041000
1269031177916,1269004560000,80,Appraise property,1269004560000
1269031328640,1269007331000,80,Send acceptance pack with insurance,1269007331000
1269034250878,1269008182000,80,Loan application cancelled,1269008182000
1269035415497,1269004708000,80,Check credit history,1269004708000
1269037960164,1269008182000,80,Cancel application,1269008182000
1269040000210,1269007747000,80,Verify repayment agreement,1269007747000
1269041637000,1269006916000,80,Check if home insurance quote is requested,1269006916000
1269255151000,1269255151000,82,Loan application received,1269255151000
1269256481000,1269256481000,82,Asses loan risk,1269256481000
1269262595864,1269251045000,81,Check credit history,1269251045000
1269264360472,1269253050000,81,Assess eligibility,1269253050000
1269267613973,1269255456000,82,Check credit history,1269255456000
1269276896875,1269257855000,82,Reject application,1269257855000
1269277565571,1269257855000,82,Loan application rejected,1269257855000
1269277871091,1269256355000,82,Appraise property,1269256355000
1269279056338,1269253886000,81,Loan application rejected,1269253886000
1269279305142,1269251572000,81,Appraise property,1269251572000
1269283614091,1269255447000,82,Check application form completeness,1269255447000
1269285242770,1269250955000,81,Check application form completeness,1269250955000
1269286367090,1269250727000,81,Loan application received,1269250727000
1269286594345,1269253886000,81,Reject application,1269253886000
1269286681996,1269257225000,82,Assess eligibility,1269257225000
1269287163434,1269251990000,81,Asses loan risk,1269251990000
1269335225000,1269335225000,83,Check credit history,1269335225000
1269353387456,1269334865000,83,Loan application received,1269334865000
1269354580586,1269336238000,83,Asses loan risk,1269336238000
1269356942029,1269337781000,83,Loan application rejected,1269337781000
1269367226285,1269337781000,83,Reject application,1269337781000
1269367754329,1269336978000,83,Assess eligibility,1269336978000
1269368962559,1269335713000,83,Appraise property,1269335713000
1269370393545,1269335102000,83,Check application form completeness,1269335102000
1269370829453,1269359879000,84,Asses loan risk,1269359879000
1269372612122,1269361354000,84,Prepare acceptance pack,1269361354000
1269374561600,1269362402000,84,Send acceptance pack,1269362402000
1269376259657,1269363171000,84,Approve application,1269363171000
1269376682817,1269359068000,84,Loan application received,1269359068000
1269378819477,1269360800000,84,Assess eligibility,1269360800000
1269381425043,1269359270000,84,Check application form completeness,1269359270000
1269382400007,1269361862000,84,Check if home insurance quote is requested,1269361862000
1269382780006,1269362839000,84,Verify repayment agreement,1269362839000
1269393235673,1269359720000,84,Appraise property,1269359720000
1269394468372,1269359357000,84,Check credit history,1269359357000
1269394506807,1269363171000,84,Loan application approved,1269363171000
1269441170805,1269429263000,85,Return application back to applicant,1269429263000
1269442757005,1269430447000,85,Appraise property,1269430447000
1269443977393,1269428779000,85,Loan application received,1269428779000
1269448838653,1269431987000,85,Assess eligibility,1269431987000
1269449930207,1269429584000,85,Receive updated application,1269429584000
1269452312000,1269452312000,86,Cancel application,1269452312000
1269457952447,1269432560000,85,Loan application rejected,1269432560000
1269458300742,1269429951000,85,Check credit history,1269429951000
1269459055363,1269429101000,85,Check application form completeness,1269429101000
1269460337783,1269446801000,86,Check application form completeness,1269446801000
1269460591595,1269429908000,85,Check application form completeness,1269429908000
1269466000538,1269431015000,85,Asses loan risk,1269431015000
1269467502682,1269432560000,85,Reject application,1269432560000
1269469157618,1269449980000,86,Prepare acceptance pack,1269449980000
1269471575476,1269448737000,86,Asses loan risk,1269448737000
1269475823384,1269447775000,86,Check credit history,1269447775000
1269479707560,1269451316000,86,Send acceptance pack,1269451316000
1269479917862,1269446484000,86,Loan application received,1269446484000
1269482550683,1269449667000,86,Assess eligibility,1269449667000
1269482957655,1269451799000,86,Verify repayment agreement,1269451799000
1269483009331,1269447259000,86,Appraise property,1269447259000
1269483614368,1269450510000,86,Check if home insurance quote is requested,1269450510000
1269485169294,1269452312000,86,Loan application cancelled,1269452312000
1269509892000,1269509892000,87,Loan application received,1269509892000
1269526445339,1269513787000,87,Send acceptance pack,1269513787000
1269533912229,1269512084000,87,Assess eligibility,1269512084000
1269535429937,1269512592000,87,Prepare acceptance pack,1269512592000
1269535501898,1269522683000,88,Check credit history,1269522683000
1269535696192,1269522220000,88,Appraise property,1269522220000
1269536298921,1269525221000,88,Reject application,1269525221000
1269538495051,1269521326000,88,Loan application received,1269521326000
1269538617924,1269515262000,87,Cancel application,1269515262000
1269539508430,1269510785000,87,Appraise property,1269510785000
1269540038462,1269511139000,87,Asses loan risk,1269511139000
1269540194494,1269510205000,87,Check application form completeness,1269510205000
1269543582240,1269510369000,87,Check credit history,1269510369000
1269545577533,1269513302000,87,Check if home insurance quote is requested,1269513302000
1269546157186,1269514550000,87,Verify repayment agreement,1269514550000
1269547866659,1269534555000,89,Asses loan risk,1269534555000
1269547912921,1269515262000,87,Loan application cancelled,1269515262000
1269548007719,1269532998000,89,Loan application received,1269532998000
1269548911107,1269524739000,88,Assess eligibility,1269524739000
1269554728712,1269535670000,89,Loan application rejected,1269535670000
1269554894281,1269521631000,88,Check application form completeness,1269521631000
1269555251164,1269525221000,88,Loan application rejected,1269525221000
1269555288294,1269533281000,89,Check application form completeness,1269533281000
1269556026863,1269533753000,89,Appraise property,1269533753000
1269557064296,1269523626000,88,Asses loan risk,1269523626000
1269560161603,1269533878000,89,Check credit history,1269533878000
1269563717505,1269535670000,89,Reject application,1269535670000
1269565694417,1269535000000,89,Assess eligibility,1269535000000
1269597161000,1269597161000,90,Check application form completeness,1269597161000
1269608573122,1269596920000,90,Loan application received,1269596920000
1269619483484,1269598660000,90,Asses loan risk,1269598660000
1269623408984,1269599994000,90,Loan application rejected,1269599994000
1269627136344,1269597710000,90,Appraise property,1269597710000
1269632831160,1269599499000,90,Assess eligibility,1269599499000
1269632990751,1269599994000,90,Reject application,1269599994000
1269633604819,1269597608000,90,Check credit history,1269597608000
1269857035000,1269857035000,91,Loan application received,1269857035000
1269860205000,1269860205000,91,Loan application rejected,1269860205000
1269870970000,1269870970000,92,Reject application,1269870970000
1269876199840,1269860205000,91,Reject application,1269860205000
1269879011199,1269867975000,92,Check application form completeness,1269867975000
1269879166657,1269868192000,92,Check credit history,1269868192000
1269879192072,1269866548000,92,Loan application received,1269866548000
1269880880423,1269857552000,91,Check credit history,1269857552000
1269882845234,1269868492000,92,Appraise property,1269868492000
1269886081433,1269858576000,91,Asses loan risk,1269858576000
1269888121799,1269857319000,91,Check application form completeness,1269857319000
1269889751444,1269866731000,92,Check application form completeness,1269866731000
1269890542979,1269867654000,92,Receive updated application,1269867654000
1269891141190,1269859532000,91,Assess eligibility,1269859532000
1269892380509,1269857894000,91,Appraise property,1269857894000
1269893748086,1269881321000,93,Return application back to applicant,1269881321000
1269894254660,1269881915000,93,Check credit history,1269881915000
1269897150202,1269884018000,93,Assess eligibility,1269884018000
1269898435684,1269880987000,93,Check application form completeness,1269880987000
1269899457238,1269879796000,93,Loan application received,1269879796000
1269900220728,1269880660000,93,Receive updated application,1269880660000
1269900609971,1269869103000,92,Asses loan risk,1269869103000
1269900816837,1269884825000,93,Loan application rejected,1269884825000
1269901530927,1269867154000,92,Return application back to applicant,1269867154000
1269904120485,1269870970000,92,Loan application rejected,1269870970000
1269904705683,1269870159000,92,Assess eligibility,1269870159000
1269905812860,1269882520000,93,Appraise property,1269882520000
1269905867776,1269881596000,93,Receive updated application,1269881596000
1269907527777,1269883048000,93,Asses loan risk,1269883048000
1269907859676,1269880345000,93,Return application back to applicant,1269880345000
1269911386076,1269881902000,93,Check application form completeness,1269881902000
1269913626109,1269880093000,93,Check application form completeness,1269880093000
1269914497907,1269884825000,93,Reject application,1269884825000
1269944803000,1269944803000,94,Loan application received,1269944803000
1269945093000,1269945093000,94,Check application form completeness,1269945093000
1269965681034,1269945124000,94,Check credit history,1269945124000
1269968738127,1269945480000,94,Appraise property,1269945480000
1269969730236,1269946636000,94,Assess eligibility,1269946636000
1269970151414,1269945934000,94,Asses loan risk,1269945934000
1269970824974,1269947123000,94,Reject application,1269947123000
1269971166000,1269971166000,96,Loan application rejected,1269971166000
1269972652222,1269959750000,95,Asses loan risk,1269959750000
1269973141043,1269958887000,95,Check credit history,1269958887000
1269973739757,1269957840000,95,Loan application received,1269957840000
1269974894458,1269958105000,95,Check application form completeness,1269958105000
1269978477816,1269960374000,95,Assess eligibility,1269960374000
1269981494156,1269947123000,94,Loan application rejected,1269947123000
1269985393193,1269970006000,96,Asses loan risk,1269970006000
1269985502637,1269967918000,96,Loan application received,1269967918000
1269985816494,1269971166000,96,Reject application,1269971166000
1269992633651,1269961036000,95,Reject application,1269961036000
1269993175013,1269961036000,95,Loan application rejected,1269961036000
1269994395389,1269958815000,95,Appraise property,1269958815000
1269996404248,1269968931000,96,Appraise property,1269968931000
1269998493974,1269968760000,96,Check credit history,1269968760000
1270002640781,1269970639000,96,Assess eligibility,1269970639000
1270002817163,1269968230000,96,Check application form completeness,1269968230000
1270055948032,1270042912000,97,Return application back to applicant,1270042912000
1270061340712,1270044427000,97,Appraise property,1270044427000
1270061458431,1270042723000,97,Check application form completeness,1270042723000
1270065277236,1270043592000,97,Check application form completeness,1270043592000
1270066220745,1270046472000,97,Reject application,1270046472000
1270066595415,1270042461000,97,Loan application received,1270042461000
1270066712941,1270044253000,97,Check credit history,1270044253000
1270072912946,1270045092000,97,Asses loan risk,1270045092000
1270077723080,1270045937000,97,Assess eligibility,1270045937000
1270078206601,1270043241000,97,Receive updated application,1270043241000
1270081650843,1270046472000,97,Loan application rejected,1270046472000
1270122431000,1270122431000,98,Loan application rejected,1270122431000
1270126809000,1270126809000,99,Check application form completeness,1270126809000
1270129016000,1270129016000,100,Check credit history,1270129016000
1270134243403,1270122431000,98,Reject application,1270122431000
1270135488320,1270121769000,98,Assess eligibility,1270121769000
1270140025449,1270125908000,99,Check application form completeness,1270125908000
1270140973587,1270119688000,98,Check credit history,1270119688000
1270141521853,1270124604000,99,Loan application received,1270124604000
1270141529149,1270128584000,100,Loan application received,1270128584000
1270143843561,1270126163000,99,Return application back to applicant,1270126163000
1270144523964,1270131539000,100,Reject application,1270131539000
1270145217670,1270120948000,98,Asses loan risk,1270120948000
1270145249966,1270125618000,99,Receive updated application,1270125618000
1270145983068,1270118848000,98,Check application form completeness,1270118848000
1270146812828,1270127428000,99,Appraise property,1270127428000
1270148049358,1270125027000,99,Check application form completeness,1270125027000
1270149322542,1270128968000,100,Check application form completeness,1270128968000
1270149632843,1270128591000,99,Check credit history,1270128591000
1270150412616,1270129856000,99,Asses loan risk,1270129856000
1270152526177,1270118586000,98,Loan application received,1270118586000
1270153491296,1270130964000,99,Assess eligibility,1270130964000
1270153614960,1270119601000,98,Appraise property,1270119601000
1270156087260,1270125318000,99,Return application back to applicant,1270125318000
1270156634842,1270129668000,100,Appraise property,1270129668000
1270158999553,1270126507000,99,Receive updated application,1270126507000
1270159018310,1270131716000,99,Reject application,1270131716000
1270162511298,1270130850000,100,Assess eligibility,1270130850000
1270162727028,1270131716000,99,Loan application rejected,1270131716000
1270163200229,1270129804000,100,Asses loan risk,1270129804000
1270166145880,1270131539000,100,Loan application rejected,1270131539000
1270227881000,1270227881000,103,Asses loan risk,1270227881000
1270236671975,1270220167000,101,Loan application rejected,1270220167000
1270237184794,1270222870000,102,Reject application,1270222870000
1270238592375,1270217261000,101,Appraise property,1270217261000
1270239867385,1270226238000,103,Check application form completeness,1270226238000
1270241612800,1270220167000,101,Reject application,1270220167000
1270241992680,1270226936000,103,Appraise property,1270226936000
1270242034018,1270216282000,101,Loan application received,1270216282000
1270244461135,1270231473000,103,Verify repayment agreement,1270231473000
1270245243667,1270216574000,101,Check application form completeness,1270216574000
1270245375544,1270229353000,103,Prepare acceptance pack,1270229353000
1270245482791,1270218726000,101,Asses loan risk,1270218726000
1270246189827,1270228852000,103,Assess eligibility,1270228852000
1270246347145,1270230633000,103,Send acceptance pack,1270230633000
1270246444625,1270221022000,102,Appraise property,1270221022000
1270247671728,1270219724000,101,Assess eligibility,1270219724000
1270249604482,1270220366000,102,Check application form completeness,1270220366000
1270249666109,1270225828000,103,Loan application received,1270225828000
1270249860884,1270221382000,102,Asses loan risk,1270221382000
1270249925575,1270232229000,103,Loan application approved,1270232229000
1270250331240,1270217784000,101,Check credit history,1270217784000
1270250564250,1270220148000,102,Loan application received,1270220148000
1270251385554,1270220675000,102,Check credit history,1270220675000
1270252576488,1270222870000,102,Loan application rejected,1270222870000
1270254373770,1270226985000,103,Check credit history,1270226985000
1270255111866,1270230033000,103,Check if home insurance quote is requested,1270230033000
1270256837575,1270222419000,102,Assess eligibility,1270222419000
1270267902880,1270232229000,103,Approve application,1270232229000
1270493634740,1270482446000,104,Check application form completeness,1270482446000
1270499405212,1270485134000,104,Loan application rejected,1270485134000
1270499657394,1270483460000,104,Asses loan risk,1270483460000
1270499706780,1270484432000,104,Assess eligibility,1270484432000
